677,3425
1318,3378
349,8292
1866,10209
1636,3780
1707,13241
226,1660
1759,11065
1858,5557
217,2303
102,7227
312,3545
1780,11973
556,4526
500,9329
833,5926
1828,10394
275,8976
173,3874
206,5014
1745,9558
855,9906
93,10663
1925,3293
1430,11557
104,2637
1741,2549
1733,11531
1045,337
1007,2398
1023,2237
303,8443
444,2034
321,8016
1413,365
1092,10778
666,13147
1018,6281
403,9289
1391,11653
1503,12876
1749,11458
157,4019
944,9765
21,5573
223,12108
1122,6113
975,8118
300,6940
1757,5516
76,4609
1794,4102
1211,4510
1125,8361
1273,6262
1701,1933
1184,8010
755,5344
1671,12013
291,5972
59,3902
863,7160
1356,8043
1855,4623
306,12606
1538,10781
500,12363
883,2584
1913,6041
498,5065
910,4061
1886,10385
331,2461
624,10355
868,8901
217,9636
1322,745
594,875
1648,1478
763,11025
1528,11517
139,2384
830,1119
81,1626
1808,10423
1498,7154
1359,4352
620,1485
1398,1988
655,2951
1633,8693
565,6924
1302,148
842,8426
577,9435
1734,11732
1271,12588
1234,12108
456,12381
1534,2365
644,8232
1197,8385
1076,10122
944,7397
1683,5820
81,3393
275,4354
1208,4625
223,5801
565,4514
1125,637
1538,556
427,1349
232,8716
1793,984
2019,12037
1521,752
391,1728
1240,6692
1960,12093
494,5652
1700,11928
443,108
1978,324
1720,9996
212,2313
403,8728
841,730
1636,33
1326,3022
1125,10865
781,1892
71,9068
232,7690
16,12279
1364,8950
1365,11446
790,13155
431,3295
1364,10112
1042,10355
71,8716
868,712
872,8216
565,8693
51,10404
1925,4747
1780,333
1465,328
7,439
1647,4958
1915,9667
312,4714
317,629
45,11890
1023,571
859,7123
790,8546
1064,2106
1742,7030
5,6405
1966,8097
855,12439
1999,11884
856,5925
1780,515
1159,7289
217,6517
500,8069
1498,3476
1410,2186
1911,12541
982,9208
410,11005
831,1839
958,6228
748,5286
1810,3568
565,373
1521,2361
1812,199
1439,1480
1812,10523
1706,9899
807,8131
311,11547
1878,4997
413,7272
1514,9550
843,11949
1915,11016
410,4390
2000,1236
1684,3044
20,9980
103,10015
840,6445
272,4715
530,7750
1138,3576
1685,8796
1991,9566
1206,10984
1489,8160
1676,7153
863,7201
1448,11447
1004,13275
1720,5856
577,13100
741,8038
763,8257
677,7911
1887,6385
300,11561
1780,3910
702,626
1035,1621
1922,4581
1449,794
1782,5917
558,6619
445,7952
293,328
1415,5551
1323,696
1810,4293
972,5976
262,9299
1745,11917
692,5309
1489,590
1299,3062
1759,12999
1930,4494
944,10865
1787,9598
1773,540
205,1971
1018,2500
155,2125
1439,8976
1658,9063
207,2845
779,2476
275,8202
154,10546
938,1456
1778,12268
1780,6941
1900,5771
595,6566
1605,858
1445,1694
1549,4517
1116,10541
1821,2130
883,11
156,8439
1815,47
666,13086
327,11466
1193,3283
1820,8772
1241,8921
1925,626
1388,234
181,1415
1388,11875
635,11149
1749,5825
1862,12047
65,4009
644,1718
7,4778
1498,10026
1302,1597
1972,913
738,4693
1550,1780
210,11371
1456,10586
1327,9376
1298,6426
944,5871
683,2313
838,1815
2008,6489
1837,8911
369,4525
1778,1322
1198,12971
604,12668
190,4525
1306,288
577,2856
511,6879
926,9631
621,255
910,13049
1203,3794
863,11093
1422,5862
867,2007
45,4692
226,336
544,6347
532,7514
1972,4170
1963,11300
220,6208
1171,11996
1662,8679
1689,6853
1589,1163
955,4662
449,4710
1177,5282
930,233
1655,10398
565,3838
1318,8631
217,9692
612,10168
1822,9582
1660,12385
1023,2124
944,5378
173,6311
1925,1396
9,13071
1647,5246
950,122
1868,10883
1459,8990
746,10771
653,4014
1049,6400
1866,7834
1269,10563
1725,5103
1554,4670
1837,8678
565,5419
1310,6756
1318,7648
426,4908
736,8225
1094,7309
1177,796
1090,7451
655,7333
1134,922
1059,7134
1578,9308
1556,3143
1978,1787
763,9442
1962,398
624,11185
1902,7893
1070,5887
836,829
262,9758
1234,1170
1459,6487
1256,6377
1384,5280
463,5947
445,2989
1509,9236
1018,906
1589,9885
1366,4386
1761,6992
1989,8761
1469,12040
1871,2954
910,6799
272,7924
1468,5896
686,6316
1978,9463
541,1692
1269,100
89,416
2008,7453
1528,2615
1947,2344
1444,1693
1879,407
405,1829
1810,4439
605,3024
1138,1272
1683,2356
1005,6221
7,4924
742,8991
1992,5351
736,442
1011,2924
1520,6610
1206,10193
1909,601
1193,10359
1096,9381
1138,1274
1771,5541
1613,10513
5,7352
17,8913
737,858
1444,3386
1559,11488
331,3823
1092,12622
154,5689
1678,3459
1779,7867
966,9922
697,2160
1323,12140
89,11368
917,1037
1978,944
566,395
1423,8471
1749,5166
1312,1728
832,10657
1779,5243
1658,12865
727,11635
778,6510
45,2957
1199,7391
316,9233
1606,12420
1388,3142
958,2108
1978,12674
1143,6921
1003,9854
1449,1956
215,5544
89,9100
1957,6372
1992,4135
1970,1888
1069,8309
220,7828
56,4275
1815,11788
210,2763
761,8528
1796,7638
993,181
605,6739
356,11722
577,6485
565,6896
1256,1800
979,5640
1962,10341
426,2205
573,11589
656,9086
1152,1538
1148,4222
1388,896
267,2228
868,2013
1995,12671
50,2891
607,8001
1873,8490
293,11277
1084,10144
1813,9623
1007,12382
853,4310
1925,6182
474,11722
192,5788
838,8713
352,4186
1388,2508
995,929
1341,9234
1102,1929
577,990
1423,1691
1731,3962
1152,877
1060,6936
570,4525
562,6127
1444,5526
800,10765
1341,10865
983,10209
1364,5530
891,2961
1737,2376
734,3925
296,2798
800,7521
93,748
1364,12478
1813,2870
978,5465
1006,11117
1085,4259
295,8194
1913,7226
573,7954
1962,11780
741,7454
969,10905
1507,6376
881,1718
138,4278
1681,4951
597,2786
554,12556
1325,298
1993,9066
1083,861
224,2758
275,2517
1018,900
1450,551
527,9734
1155,608
1299,3459
1019,11623
1067,10977
882,13163
1656,3028
624,240
944,1709
275,2541
377,137
1083,2171
376,9286
910,13048
1913,9412
258,10466
1271,8682
1656,2635
403,504
1114,8317
252,4899
259,500
1683,889
1630,2799
336,6061
1528,13175
712,12369
1019,7578
1439,5338
122,4548
389,5990
1419,2408
373,12648
737,6514
1960,6864
93,12611
1417,6481
141,12765
1900,2393
953,11185
1837,2049
445,3787
1436,12572
164,3822
691,6903
1955,6004
975,529
402,7328
1284,364
1366,6903
1568,9480
1962,2106
285,10681
1733,4406
734,8670
472,3665
800,5194
1035,8248
1484,8279
1364,9230
81,4395
493,3809
1685,3295
135,8976
1734,8683
1138,11609
1384,12628
571,4426
456,2707
21,7987
1799,3659
1683,5277
416,9175
1778,4574
577,12043
1177,10109
926,4261
489,9781
1813,893
1871,11606
129,836
1721,8230
1269,13058
417,1002
619,9184
1168,7652
1771,10833
868,5310
1484,1517
1248,776
863,12342
256,7924
1570,1980
625,10885
501,2534
1016,5882
1211,6265
1893,5084
937,13077
1951,1376
23,6514
2,1325
1615,13049
1745,9323
413,89
1820,10529
1016,9559
490,10953
495,9299
566,1270
335,7738
1323,5342
1125,2242
1109,1530
448,12667
1812,11023
5,11471
1095,8796
1854,1312
1301,1730
836,10112
1773,939
1582,9183
919,8800
1261,6909
1686,7542
1203,8800
88,1065
1018,4380
490,3242
1139,9111
367,3985
159,4525
1267,4577
1523,3910
291,9230
316,1865
1186,12214
293,12057
1256,3134
1812,8225
57,925
937,351
1685,8663
1118,8166
494,4805
1482,1505
1423,10395
49,3800
644,756
761,4211
157,9624
1886,8591
461,2438
1188,859
1509,13159
547,12905
1906,291
1570,11408
1456,137
1671,10458
1520,7841
1164,5774
410,1495
778,9831
1744,13049
1036,12548
1007,10107
1092,5537
742,6956
1366,5454
723,7997
1999,9038
1449,4822
1149,6330
220,8764
321,810
1751,12211
1676,1687
919,4581
2000,12965
1138,12410
574,9640
1669,1120
526,8185
226,3339
1144,11357
1669,9512
1997,8689
1372,1454
657,12785
1822,162
129,1829
1177,5198
1143,5482
443,12376
1533,8351
473,5198
413,4282
449,1464
1444,6370
1398,13163
1269,11078
86,12786
222,8788
1004,7439
1299,3402
1356,5570
1070,9335
1489,5208
946,7940
1462,8567
1810,3657
930,7520
1092,6847
5,5365
1709,12659
1678,11176
675,849
1636,8959
1820,5234
1442,10601
111,7356
554,526
273,12404
1773,2786
424,1861
1372,10529
1447,12016
152,10953
616,603
1276,5977
46,11941
1812,4749
86,2220
1224,4088
542,10781
1812,3516
81,1146
1067,2251
558,3088
494,2585
320,35
141,6321
455,3662
431,360
868,138
1238,10581
435,4552
1007,1997
1240,4076
312,36
445,7294
1506,1983
605,5245
1293,8649
1482,844
1621,2240
1820,8392
782,6879
1858,6019
1436,5128
944,5282
1736,9698
666,6338
868,8619
231,10654
881,498
1974,3774
843,4457
141,3261
1796,7556
1244,664
1366,2438
972,12020
1446,10781
951,4721
1791,5441
1018,5702
1899,159
1769,5522
45,12355
1487,11926
919,7494
342,1463
1316,3656
1234,1457
1796,1151
669,1324
267,11432
1144,11400
2008,2833
23,8031
1356,1377
1016,2590
1797,8047
1364,9532
1276,10103
371,9659
539,3872
1271,919
1922,2353
18,7544
1139,12908
312,4105
240,9167
88,6035
745,12379
324,7242
272,3785
1981,11717
833,11978
348,7620
1366,8718
1514,5101
1095,880
1680,5405
1639,4183
1174,2142
624,7367
1356,5626
1619,626
1144,3661
1483,4488
1476,4561
595,2492
565,11591
978,3822
863,3013
577,6213
2,12118
1234,2261
2004,3157
883,4421
141,13023
615,12341
526,5858
1999,6688
1018,6881
93,7652
1457,3817
883,4539
1837,3843
2,11577
1269,2477
953,181
1780,5093
2000,6067
1534,8469
1001,7466
1038,12270
816,10032
456,6967
403,2659
273,13155
301,939
565,614
1498,13087
868,8070
1866,6288
1366,3533
1442,9708
327,13199
1107,12288
1683,12490
1676,7205
371,7847
1269,1653
1356,9447
1850,298
1871,1741
345,5331
389,5152
727,3620
1551,963
1647,11749
159,2442
1262,5972
81,7637
50,9395
291,9505
449,5532
1998,5986
1736,5489
942,8962
431,5639
763,10226
1743,6329
947,9898
1589,8164
1968,11576
1999,12579
1812,5999
816,9268
855,2617
1662,1134
1747,8248
1177,7851
891,11822
1603,1184
1636,12363
1019,805
4,12728
346,12203
1915,11985
799,10562
946,12934
969,8448
1572,11402
1065,8156
782,12496
445,9269
687,8358
470,3196
593,3334
417,8178
938,1460
369,4512
624,11386
1680,872
1685,6202
1318,3328
1001,11100
640,9201
342,8552
180,2065
1810,973
111,4392
944,4976
1971,10143
1499,5405
1812,2769
1676,10396
867,1955
1843,6080
932,7069
736,504
1425,8613
321,2924
254,9084
1813,590
498,8806
226,11015
1648,2888
763,3992
1793,6209
81,1671
971,3791
22,5990
598,11743
81,12385
1384,8163
978,7426
1217,1157
943,2364
542,10678
1152,3214
621,5088
5,1639
222,1713
275,2125
1802,10392
1110,2089
1035,8498
1585,1762
863,10871
1720,3783
327,9299
1130,5969
1757,11533
147,1615
722,1484
1159,9522
730,12543
1673,12416
800,10251
404,5380
129,8910
306,5886
139,12375
1064,5559
267,9872
1092,3958
1778,12092
1676,5032
93,877
1187,2249
309,4864
88,12797
692,2934
1489,7183
1346,11260
763,6226
846,7924
1671,12662
1155,2060
1821,5573
1311,10708
456,626
1625,10880
1316,4784
206,12342
1151,6850
662,8287
891,2695
675,2797
1264,6807
1203,6765
206,18
542,119
801,12416
206,9177
206,4813
1487,6882
730,1598
1637,981
1566,3222
1840,8968
232,12714
56,4694
776,10234
1414,4822
1344,9077
1174,11914
1662,5768
1099,7633
931,8561
489,7726
880,2392
1267,862
456,395
911,11331
1247,11936
1311,9495
2000,10156
1794,974
1004,7867
293,7702
201,5738
624,157
683,2251
1450,6710
1238,1255
141,11850
252,2914
1320,4020
1004,3469
1915,100
1743,3199
74,11001
778,12339
159,7408
1880,7780
1771,9493
444,11340
1886,5597
1299,1306
800,7122
565,9040
1639,4314
214,503
1900,2191
89,3213
1067,7232
684,1995
873,12879
204,4187
1120,6859
573,5751
1277,876
356,11289
944,7473
910,5198
557,7813
1484,2397
863,5199
1985,3370
1759,4791
1684,2065
1659,587
1648,6807
1874,9136
816,8416
840,4314
1837,11735
542,10746
1210,7250
577,6389
1866,2899
5,8052
1648,11369
1871,13174
331,5089
1771,1853
832,8946
1997,1862
1411,1783
388,2385
1887,10700
345,10590
801,1538
865,7549
1313,3834
1757,12689
1125,4644
734,2384
737,367
1355,6216
452,1409
1498,7146
410,5084
1439,8962
1823,8474
391,4952
1144,1448
1828,2578
431,5098
1208,11908
75,11914
45,11202
1922,1892
800,472
5,1406
1950,7995
501,4083
666,8833
821,10875
232,9068
282,11954
105,4308
1037,11992
512,2189
443,6538
1110,8399
1529,7048
884,4760
1340,12872
527,5675
51,3261
1120,1899
220,1013
734,3430
1439,12905
55,10177
222,4068
83,961
1229,7294
327,3854
1834,2355
1820,9732
1915,10478
403,939
1049,3493
628,9919
1733,11701
1615,5214
1370,1959
1125,12512
1087,13086
1332,8881
1672,3767
1759,11027
1985,3355
1152,1383
1206,12679
1366,1421
695,5613
45,10364
1992,4148
800,8732
277,11910
979,1459
1468,12417
1410,8266
624,12255
448,2010
1734,10331
868,11882
1120,532
1144,2874
640,23
1834,8294
1311,10807
1035,62
1709,12198
1742,3337
302,12966
332,559
456,7551
1238,2256
1234,10050
1299,405
1322,3547
734,9574
1444,2916
594,3053
1425,9276
196,3494
2,2464
1386,7014
558,6253
892,9374
1139,2623
93,9086
71,5218
212,6558
1462,10873
568,3545
976,11611
1978,2735
13,3892
192,12891
577,1809
1531,1047
553,10143
989,2425
205,395
624,9183
1592,1299
1507,9549
782,1367
1417,9432
1985,2422
1017,6970
189,13163
1811,11784
34,6841
975,351
875,47
302,5927
565,3848
1375,5330
24,12213
1800,12746
1198,10881
19,6574
448,13201
1914,7082
157,3918
456,11760
769,4687
277,4849
1414,11785
863,12889
2005,11715
952,4330
653,5306
891,12214
1648,12982
1950,8291
734,11289
34,9403
315,11143
1358,342
748,11962
1015,8363
1523,751
644,2353
172,10840
1989,2854
1101,9129
1271,12997
1512,1299
552,7386
1992,3626
1444,531
16,11064
1023,8448
175,10444
1484,906
1683,13149
1625,8145
1572,7640
644,9553
1122,9045
607,7421
1138,8337
222,4727
1683,5084
1306,11762
1161,6756
1829,3550
1812,3063
81,5735
157,8594
1648,6701
433,10877
1144,6601
1935,9797
1970,4310
449,1547
1557,12409
666,13208
129,11209
297,9771
1647,12373
45,1755
565,10166
595,3528
388,5915
1232,5560
1320,6720
751,4526
1943,11935
846,10991
2010,12300
303,289
742,467
367,2393
1672,4847
2008,11277
272,5562
1489,6044
1672,8230
34,10333
995,2024
565,5301
1656,13160
1240,2799
881,7467
1826,6715
1812,11854
258,10288
1837,12911
1271,995
45,13286
88,9068
5,13216
206,8178
65,713
1053,10943
1773,1268
360,2766
1589,2042
1122,9372
613,6670
1366,6164
1820,11480
993,10902
1129,2164
966,2430
1829,1803
1780,11631
1168,1058
695,7145
1937,11973
1690,867
1886,8829
1653,3391
1483,3323
1398,10345
761,2801
1690,9415
1403,7397
232,1129
1925,2250
1900,5533
1507,8924
512,853
1462,2573
875,815
321,12259
625,10269
1925,8208
675,8379
1018,8489
628,4721
226,2385
2011,8011
565,7217
1272,9157
1521,12496
217,1608
1656,6841
1410,8771
1778,5979
1974,2688
1060,8273
1523,11739
1081,2258
1746,1811
232,8621
2002,10947
1452,5444
1677,6893
1320,13085
1388,10343
1133,5435
1070,11821
1999,4704
1019,46
1871,12664
1271,3569
831,4346
1138,3339
821,11619
1280,552
1779,8976
452,4293
157,2812
1388,5181
1071,12223
1320,9151
1911,4725
1271,5452
1676,5920
1344,8178
479,2254
492,9624
181,5875
1658,11957
563,4571
301,2273
1504,10952
1468,653
1553,12503
1812,5223
518,7197
1933,12941
565,12589
114,937
845,1552
1812,2808
565,2511
1023,10969
620,3740
327,4662
539,1881
1439,8827
1302,7596
413,5488
1110,2438
1366,2123
838,10445
1680,1495
1104,10040
494,1704
1435,1241
1523,5857
5,2545
652,5862
1823,13049
1771,9990
1018,7151
338,9553
1712,8632
1671,504
1950,8525
139,5023
1001,12229
1837,10186
1053,3467
494,7904
900,3283
1364,5650
790,2655
624,10527
1826,9887
1804,594
868,9448
1151,3298
1465,7760
13,277
494,11616
205,5309
222,1041
306,4986
845,9805
5,12152
1062,3733
1780,10930
152,13295
422,1325
81,3426
1780,7120
271,9901
656,2366
687,1194
1915,569
403,9371
331,12744
1366,8266
1208,181
1796,12955
1959,8222
598,10667
1778,9260
1015,5064
2000,5831
306,13049
1741,853
5,262
1199,6513
1523,6828
1299,1240
996,5854
1174,11694
161,6717
830,10059
1960,10272
220,7709
1241,12723
919,5240
501,10685
899,3290
1450,9196
312,7320
1984,11102
1925,1300
1107,12442
1206,8362
1915,5013
1871,3922
1745,12306
81,3295
620,3837
1597,2482
1388,11884
698,7530
1482,607
217,576
1538,10054
1920,5969
952,3902
371,3234
371,6882
847,2333
1725,11998
841,1614
1125,12763
1448,9399
1311,4770
1138,9742
89,12120
1883,5953
691,9144
1148,11722
627,10504
1837,2036
943,5106
1386,2904
1385,1780
224,670
1725,9495
1398,1538
23,3132
868,12644
810,10205
800,6146
1399,10174
1716,2269
1372,335
1704,1910
1447,10954
1546,11068
625,12689
1299,6699
891,10153
542,11484
868,2361
1067,11477
692,4589
1138,6755
2005,10720
1561,12614
478,13196
1448,6886
1414,8156
539,4543
1810,9421
394,3498
428,5187
1917,6848
317,12840
1235,9014
554,7315
1924,12458
1064,12092
604,7747
1144,9087
1449,10206
1318,4510
88,12760
563,817
1925,272
1144,1175
1552,10103
1456,10169
1234,10144
403,3014
763,7133
74,9008
1974,4922
1732,9908
741,8230
1879,5269
943,8505
581,935
1597,10143
1683,9466
1968,5987
1925,1236
445,3298
1821,9840
62,12089
1915,4193
427,1423
687,13089
44,2569
1471,11893
569,10731
782,5498
498,10398
956,1020
45,3143
736,4715
845,10058
1826,8135
1429,2903
1378,3227
65,5475
45,727
800,12083
1044,2836
751,12188
246,4721
1306,11702
1372,8156
742,1119
801,11572
275,548
1741,4852
1582,4329
1708,6210
840,626
465,5298
309,4219
815,12139
21,12037
316,13211
1773,13054
1177,5142
751,11094
1736,6902
1679,4340
398,12818
1261,11578
1011,7620
1774,5232
565,9308
232,4372
1927,4173
1537,3609
975,2942
1062,12496
891,141
2008,9406
1901,9690
1654,11346
800,8986
275,12116
20,844
577,7179
1886,11277
1909,4602
1925,4680
1917,10138
1837,6325
1956,2453
944,1621
1500,5752
1589,8482
1997,7152
1676,12813
403,6679
1681,7325
624,8300
1019,12538
577,6663
553,5208
437,9150
1812,8771
734,13036
1962,137
1771,5203
1951,9735
34,5023
460,12888
1676,12680
1206,433
1969,10244
1143,10485
1771,6394
810,13149
763,6225
734,10101
1913,1179
41,12186
45,9634
327,309
868,6492
220,5432
1528,2699
1824,1248
8,3547
919,730
1996,10819
1384,47
177,12675
868,2831
1922,11055
1847,782
751,8571
1059,10111
1790,6221
1828,3903
88,7987
1092,6679
735,7209
1208,7818
1366,10335
1810,3672
1276,2021
800,2033
220,367
692,13248
742,2894
744,8349
217,6070
1830,9094
1506,12259
1590,8872
542,645
1093,10989
1320,5540
1388,262
1637,13299
504,11818
892,3036
1125,8744
367,11047
498,5233
91,7615
1445,1659
332,4716
597,5198
764,504
1366,8858
845,5584
1403,3587
376,7500
1114,9567
275,8768
891,6887
1915,8689
841,3778
1388,6381
524,11087
846,8374
1083,7212
1103,6778
1366,12649
1589,5354
577,11768
1580,2442
944,12364
2008,1097
1267,3585
55,5245
1013,11950
206,11561
888,5805
573,8700
1514,5569
317,2303
1032,1008
822,6710
1734,6407
1950,3982
1503,2007
470,8373
452,10610
1320,399
942,7810
607,10382
71,10526
1234,977
422,5130
217,9834
800,4820
306,1874
1952,487
899,8179
1548,5467
1015,9898
1097,2427
1837,1722
1103,10980
1138,5434
1680,727
1311,769
1366,4131
1844,10915
1811,8894
558,11749
230,12177
433,5000
327,4056
1234,6129
1028,9294
909,623
943,214
1768,272
1813,10681
1300,3741
882,1747
1163,7903
1812,12197
371,2010
575,12911
768,11375
1271,9009
908,3307
1070,10374
263,12114
1271,11141
1633,8699
104,11277
1317,3483
1152,2472
1144,4868
978,11341
401,5512
141,6112
1746,1325
1489,5570
1168,11288
1271,13049
864,241
553,5157
5,5482
1999,11013
1615,10027
778,9395
493,416
1004,10285
1647,3932
88,6876
2008,12802
416,3554
1796,6140
1198,964
582,5530
1530,7513
332,3613
815,5040
619,613
1822,3116
1234,4675
1915,6072
427,10781
1978,8426
1672,7158
1854,6879
1646,12610
1938,4004
1467,971
449,3789
199,9822
1639,11030
1299,10196
1066,2790
1685,1002
907,12688
1441,12040
428,12833
769,5860
1813,234
1866,821
1447,272
692,12582
465,3124
1920,12865
1509,2353
433,8442
296,5717
1753,7169
1234,7710
1654,6780
413,9638
251,7990
1992,4923
1978,11951
1780,7774
908,10054
1615,6557
1168,5044
768,944
1322,8555
1067,272
1363,3981
89,10401
1999,2445
217,3146
971,6389
1647,9341
613,5801
1680,2600
71,12954
1312,4230
1873,11852
1580,49
21,4525
1583,1744
552,12911
549,11083
1553,1794
1676,8564
526,1482
224,1109
1734,9169
807,10774
554,5862
937,10718
1457,12716
1241,5827
1388,1731
2014,3892
267,9893
189,7475
607,5015
1311,5070
443,10657
123,11705
1922,2442
1459,152
1629,1006
309,6473
1863,7975
1174,2631
1681,4622
644,8582
461,10569
1248,12657
1025,4650
1780,12765
953,4759
1366,4254
744,4480
1837,9079
1456,9278
1065,2736
666,3205
445,7620
394,2586
1637,8638
1416,1544
800,10081
1925,977
225,6916
1184,12364
1857,980
1891,11644
206,12196
1830,2141
110,8312
1523,6142
1796,4363
563,1241
1076,3482
1989,1432
240,174
910,11348
1234,12485
1017,9447
1666,1956
1271,8689
761,5677
1523,7034
1144,7265
331,11722
1813,3213
2008,13268
1036,2140
161,4294
71,7809
1734,5726
258,6964
1528,10645
1915,12593
1449,12828
561,8445
742,1325
1841,3349
1364,2165
561,1694
1922,10256
1234,13207
1271,12048
800,4969
863,11840
301,911
518,7910
1538,1892
9,12472
769,696
6,6547
1239,7596
1538,3525
1589,6076
1957,10860
691,7714
1680,2730
1016,5430
1900,4329
1077,9898
296,4499
416,4781
220,7162
1929,3240
832,13132
1991,8224
272,12746
989,8976
1671,4040
869,9846
830,9351
1742,3420
1589,9712
1887,2209
481,6156
1177,4294
433,7244
745,2564
1325,12446
306,8017
1625,175
868,116
20,7307
1810,893
1329,10935
619,13008
267,5225
391,6823
1550,7417
1662,2453
1092,439
1408,8087
943,272
1669,11765
737,4173
565,2202
563,3371
1164,108
1774,7620
1120,9656
413,11541
314,4228
1248,9866
217,4992
232,6819
141,9098
1769,7320
595,5072
1835,546
1791,8165
958,13009
1193,8492
1837,5761
1538,2241
640,8990
1143,2580
212,3082
1419,4900
1430,4402
1771,9067
1629,3021
1854,351
41,13113
966,8584
1950,2256
1946,3932
577,4709
734,6823
800,6773
1649,9191
329,4454
403,1956
1671,11605
1999,7545
1067,11489
965,3673
1997,2082
1007,11538
45,1272
1152,420
1103,5057
1302,1042
1796,10381
1320,952
1553,12251
1549,2652
1988,4455
594,10555
582,7756
1311,11354
948,1255
183,6400
1482,13163
1007,12579
1887,3131
501,7571
944,10660
157,11977
45,4526
1818,11616
1316,2240
1639,5181
1144,478
212,2219
1676,504
1980,11787
369,3529
71,2729
1823,504
332,10050
1725,9751
736,7958
1797,1730
1203,2196
883,95
1313,11424
734,11291
217,4514
1138,9535
1239,2666
1621,6323
863,5690
474,5846
1144,2123
868,10894
1895,8490
841,5492
652,10468
413,3458
131,2504
1796,2905
1720,8237
736,6900
1091,4456
828,10790
742,616
1449,11402
1588,9854
801,13184
1095,5926
1959,7298
1992,8143
67,6073
1922,4456
1695,2585
254,4228
1423,4982
367,6400
1648,6763
1804,11609
1138,7419
1414,347
1243,5917
863,9874
763,11851
1906,7064
635,10771
623,1175
103,7905
69,9898
976,2322
539,3287
145,12175
882,1108
1803,4145
1103,10871
1641,6442
34,3707
1388,3938
596,13152
206,12358
1613,1664
403,4213
44,49
1145,621
978,809
1336,8604
989,12381
1632,5664
1042,5490
224,9988
34,11823
582,6749
1671,6621
1677,8766
1164,7845
1149,1322
251,5718
217,5463
1578,7798
206,12923
1906,10530
1855,10438
258,11277
1415,4020
972,9268
683,3213
130,8399
883,1753
686,6927
923,11368
621,7330
81,10858
1879,1251
9,3886
141,6918
634,2179
1366,4238
159,47
2010,4550
937,9194
1130,11653
1936,345
701,2005
2018,2050
1276,10167
413,1372
335,9561
325,4507
1538,548
479,1095
1107,11766
930,11722
1866,237
371,9208
1978,6126
677,10195
1922,8505
1284,11794
1597,5
504,9423
1994,3923
2,88
1753,4248
820,7860
1311,2749
1364,4774
607,11794
422,11917
1761,9947
644,3589
1485,10779
542,10144
217,2735
1143,3114
1067,336
301,613
537,7808
718,3726
339,12011
1044,6652
1269,8670
883,2465
88,2453
619,12259
1007,5525
1462,1582
1101,2605
821,11383
1820,1366
1017,12444
303,10781
5,5931
1070,1365
356,6650
1554,9145
93,710
683,3743
848,6890
1671,5995
1095,5993
1244,1890
327,889
1411,12642
863,301
1615,8996
1382,7980
455,2759
666,11114
104,4695
790,1311
1217,12778
1151,1718
980,7698
868,2824
456,1581
1662,2186
744,6934
1366,1354
712,1855
1442,10143
2000,6326
1452,3747
1734,1585
75,3392
1271,4926
658,3410
951,2913
1922,7310
277,11965
1133,89
1551,2335
577,4121
666,3694
230,6147
1773,11698
1468,10679
644,4958
1271,3039
1318,5595
449,3461
1138,13055
1773,9466
220,4588
1007,7500
465,7117
473,5183
800,4833
452,6781
443,8444
1069,4405
327,12496
1468,5303
1107,7959
1592,9812
1155,2098
1433,8203
461,8385
480,10143
1242,7582
1676,582
927,1055
930,8714
1639,7698
53,3397
1812,2467
1924,11460
7,977
1635,1236
1837,12316
1530,2673
1859,6988
45,10186
782,5423
1016,13049
1837,9159
1725,6289
54,597
275,5218
286,9562
159,553
1589,1223
1356,12122
1067,4367
1773,5490
1042,7620
841,9183
727,7959
1138,71
910,11007
93,537
275,1734
1447,3017
1676,10610
1340,3931
810,4545
744,6390
1224,9757
1725,12597
1076,4135
1672,6026
734,165
1625,5619
1174,345
93,2543
254,351
1184,12610
145,9908
1821,6467
1820,71
376,4325
997,626
231,4346
272,83
1193,4648
1248,3673
859,13086
1778,1268
1269,1030
1773,7510
1761,2453
82,10085
958,5687
275,3713
1861,1132
55,12037
664,3412
944,9914
565,935
1081,694
1673,10057
1125,13302
1016,11220
1771,4655
1149,12318
34,5519
848,8931
206,41
1177,9918
82,8715
1299,1475
403,6911
321,10712
1249,5
1917,2371
1821,12751
978,11445
1829,3264
1662,11651
489,10214
1813,7153
34,6437
552,9508
1110,7011
1520,1784
88,4561
1999,7579
204,6374
342,7966
1114,10350
275,4860
944,2242
1509,12264
1743,7415
452,1157
83,4921
1151,7274
441,7189
1067,12062
175,2158
1016,2718
1498,811
1436,12968
1627,12478
604,3205
180,404
1092,11197
262,12039
1920,7808
295,11369
1683,2336
1861,7374
331,1350
1999,4786
763,10737
1018,3019
88,69
10,3825
891,761
1320,12994
65,13034
293,4373
1449,12891
692,735
742,6514
296,7306
1130,3331
83,2021
681,510
922,1449
1812,5098
687,841
1468,2283
1316,7399
272,2996
906,7659
336,3390
742,5692
883,2771
915,3507
1449,7940
848,998
1640,8183
1500,5209
1793,7910
1408,9128
336,2882
1338,1583
1208,10537
1960,9427
86,367
207,11059
1044,206
1039,10412
371,254
1444,8018
303,7782
71,8630
1874,11021
9,12952
403,11545
978,879
752,553
1976,8321
1174,7836
81,11908
847,6011
892,2897
1843,9113
1456,2402
1844,3319
327,12092
1837,529
278,969
1070,5801
1802,5573
88,1325
539,3941
742,7309
356,12577
752,11735
1070,2314
868,5342
1636,10470
1651,6015
93,10868
1597,614
470,8800
1417,8731
605,11831
1866,1274
1566,6960
